path,label,ext
D:\DisasterModel\test\cyclone\591.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\172.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\478.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\37.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\567.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\236.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\208.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\364.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\107.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\454.jpg,flood,.jpg
D:\DisasterModel\train\flood\0.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\81.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\347.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\196.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\297.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\84.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\508.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\397.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\356.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\162.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\31.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\581.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\58.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\433.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\49.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\518.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\80.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\118.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\403.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\474.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\323.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\519.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\596.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\208.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\343.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\29.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\22.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\468.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\429.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\517.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\381.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\47.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\574.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\249.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\546.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\271.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\19.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\330.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\296.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\519.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\539.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\390.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\262.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\360.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\13.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\163.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\570.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\554.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\274.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\555.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\102.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\529.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\378.jpg,flood,.jpg
D:\DisasterModel\train\flood\188.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\93.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\598.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\119.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\295.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\533.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\159.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\550.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\272.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\448.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\81.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\142.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\233.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\64.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\4.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\351.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\565.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\139.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\570.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\308.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\371.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\584.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\396.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\228.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\96.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\34.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\173.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\404.jpg,flood,.jpg
D:\DisasterModel\train\flood\190.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\575.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\204.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\57.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\486.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\533.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\406.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\464.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\135.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\457.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\554.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\304.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\41.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\527.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\149.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\252.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\505.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\216.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\205.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\196.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\352.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\249.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\104.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\221.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\474.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\306.jpg,flood,.jpg
D:\DisasterModel\test\flood\557.jpg,flood,.jpg
D:\DisasterModel\train\flood\364.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\289.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\39.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\341.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\30.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\88.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\118.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\263.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\543.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\241.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\154.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\267.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\432.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\350.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\263.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\569.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\15.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\317.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\158.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\521.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\513.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\204.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\479.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\176.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\532.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\112.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\252.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\243.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\182.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\557.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\113.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\281.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\14.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\588.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\95.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\587.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\259.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\225.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\245.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\53.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\76.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\175.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\369.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\165.jpg,wildfire,.jpg
D:\DisasterModel\test\flood\598.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\337.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\451.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\320.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\50.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\19.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\2.jpg,cyclone,.jpg
D:\DisasterModel\test\wildfire\575.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\195.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\346.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\205.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\342.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\430.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\163.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\178.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\281.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\219.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\24.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\473.jpg,earthquake,.jpg
D:\DisasterModel\validation\flood\495.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\467.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\576.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\119.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\285.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\524.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\96.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\481.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\538.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\47.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\599.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\346.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\345.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\1.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\326.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\77.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\362.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\268.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\12.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\165.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\294.jpg,flood,.jpg
D:\DisasterModel\train\flood\342.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\532.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\51.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\52.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\230.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\240.jpg,flood,.jpg
D:\DisasterModel\train\flood\253.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\476.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\386.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\394.jpg,earthquake,.jpg
D:\DisasterModel\test\earthquake\541.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\389.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\388.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\174.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\443.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\367.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\203.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\310.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\111.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\128.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\387.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\270.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\70.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\143.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\373.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\280.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\471.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\78.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\281.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\91.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\326.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\27.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\498.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\339.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\133.jpg,earthquake,.jpg
D:\DisasterModel\test\cyclone\578.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\287.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\179.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\392.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\402.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\290.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\453.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\331.jpg,earthquake,.jpg
D:\DisasterModel\validation\earthquake\442.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\223.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\266.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\431.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\301.jpg,flood,.jpg
D:\DisasterModel\test\flood\573.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\584.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\370.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\458.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\197.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\122.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\409.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\262.jpg,flood,.jpg
D:\DisasterModel\validation\earthquake\422.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\151.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\99.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\143.jpg,wildfire,.jpg
D:\DisasterModel\validation\earthquake\410.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\192.jpg,cyclone,.jpg
D:\DisasterModel\validation\wildfire\402.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\148.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\41.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\122.jpg,earthquake,.jpg
D:\DisasterModel\validation\cyclone\426.jpg,cyclone,.jpg
D:\DisasterModel\test\earthquake\506.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\396.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\109.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\407.jpg,flood,.jpg
D:\DisasterModel\test\wildfire\586.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\16.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\225.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\220.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\275.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\286.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\378.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\37.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\367.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\504.jpg,wildfire,.jpg
D:\DisasterModel\test\cyclone\511.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\40.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\83.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\571.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\360.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\30.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\565.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\176.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\479.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\191.jpg,flood,.jpg
D:\DisasterModel\validation\flood\446.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\5.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\170.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\518.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\449.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\16.jpg,cyclone,.jpg
D:\DisasterModel\validation\earthquake\489.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\49.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\342.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\45.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\31.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\536.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\210.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\381.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\483.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\155.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\209.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\40.jpg,flood,.jpg
D:\DisasterModel\train\flood\390.jpg,flood,.jpg
D:\DisasterModel\train\flood\215.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\43.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\68.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\40.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\412.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\414.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\24.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\16.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\38.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\278.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\579.jpg,flood,.jpg
D:\DisasterModel\train\flood\379.jpg,flood,.jpg
D:\DisasterModel\test\cyclone\579.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\36.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\3.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\10.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\391.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\365.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\60.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\118.jpg,flood,.jpg
D:\DisasterModel\validation\flood\415.jpg,flood,.jpg
D:\DisasterModel\train\flood\389.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\141.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\83.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\273.jpg,earthquake,.jpg
D:\DisasterModel\test\wildfire\550.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\384.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\470.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\530.jpg,flood,.jpg
D:\DisasterModel\validation\flood\402.jpg,flood,.jpg
D:\DisasterModel\train\flood\370.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\313.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\306.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\291.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\544.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\494.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\171.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\510.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\279.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\12.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\527.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\243.jpg,wildfire,.jpg
D:\DisasterModel\validation\wildfire\493.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\345.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\221.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\38.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\35.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\101.jpg,flood,.jpg
D:\DisasterModel\test\earthquake\576.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\100.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\60.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\479.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\271.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\287.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\63.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\593.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\65.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\250.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\412.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\424.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\211.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\268.jpg,cyclone,.jpg
D:\DisasterModel\test\flood\532.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\359.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\389.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\266.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\56.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\456.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\115.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\114.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\1.jpg,flood,.jpg
D:\DisasterModel\train\flood\181.jpg,flood,.jpg
D:\DisasterModel\train\flood\340.jpg,flood,.jpg
D:\DisasterModel\train\flood\19.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\250.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\92.jpg,wildfire,.jpg
D:\DisasterModel\train\flood\152.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\355.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\20.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\296.jpg,cyclone,.jpg
D:\DisasterModel\test\cyclone\595.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\220.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\265.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\190.jpg,earthquake,.jpg
D:\DisasterModel\train\flood\132.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\171.jpg,wildfire,.jpg
D:\DisasterModel\validation\cyclone\447.jpg,cyclone,.jpg
D:\DisasterModel\train\cyclone\285.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\212.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\181.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\596.jpg,flood,.jpg
D:\DisasterModel\train\wildfire\308.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\216.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\380.jpg,earthquake,.jpg
D:\DisasterModel\train\earthquake\345.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\85.jpg,cyclone,.jpg
D:\DisasterModel\train\wildfire\249.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\157.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\131.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\374.jpg,earthquake,.jpg
D:\DisasterModel\test\flood\505.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\490.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\435.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\160.jpg,cyclone,.jpg
D:\DisasterModel\validation\flood\473.jpg,flood,.jpg
D:\DisasterModel\train\earthquake\240.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\168.jpg,wildfire,.jpg
D:\DisasterModel\validation\flood\420.jpg,flood,.jpg
D:\DisasterModel\train\cyclone\107.jpg,cyclone,.jpg
D:\DisasterModel\train\earthquake\340.jpg,earthquake,.jpg
D:\DisasterModel\train\cyclone\218.jpg,cyclone,.jpg
D:\DisasterModel\validation\cyclone\424.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\149.jpg,flood,.jpg
D:\DisasterModel\validation\cyclone\499.jpg,cyclone,.jpg
D:\DisasterModel\train\flood\21.jpg,flood,.jpg
D:\DisasterModel\validation\wildfire\446.jpg,wildfire,.jpg
D:\DisasterModel\test\earthquake\565.jpg,earthquake,.jpg
D:\DisasterModel\train\wildfire\123.jpg,wildfire,.jpg
D:\DisasterModel\train\earthquake\121.jpg,earthquake,.jpg
D:\DisasterModel\validation\wildfire\422.jpg,wildfire,.jpg
D:\DisasterModel\train\wildfire\350.jpg,wildfire,.jpg
D:\DisasterModel\test\wildfire\573.jpg,wildfire,.jpg
D:\DisasterModel\train\cyclone\395.jpg,cyclone,.jpg
